,Date,Low,High,Close,Open
3676,2016-12-28,125.76,129.07,125.89,129.07
3677,2016-12-29,124.2,126.14,125.33,125.95
3678,2016-12-30,123.6,126.57,123.8,126.24
3679,2017-01-03,124.31,128.19,127.49,124.96
3680,2017-01-04,126.55,130.17,129.41,127.49
3681,2017-01-05,128.9,132.75,131.81,129.22
3682,2017-01-06,129.81,133.88,131.07,132.08
3683,2017-01-09,129.89,131.99,130.95,131.48
3684,2017-01-10,129.29,132.22,129.89,131.27
3685,2017-01-11,129.2475,131.5,130.5,130.91
3686,2017-01-12,128.5,130.85,129.18,130.63
3687,2017-01-13,130.58,133.93,133.7,131.15
3688,2017-01-17,132.09,135.4,132.89,135.04
3689,2017-01-18,131.06,133.65,133.26,133.21
3690,2017-01-19,138.25,143.46,138.41,142.01
3691,2017-01-20,137.66,140.79,138.6,139.36
3692,2017-01-23,137.31,139.49,137.39,138.65
3693,2017-01-24,137.03,140.93,140.11,138.11
3694,2017-01-25,139.05,141.39,139.52,140.8
3695,2017-01-26,138.51,141.21,138.96,140.45
3696,2017-01-27,139.0,142.49,142.45,139.46
3697,2017-01-30,138.8,141.967,141.22,141.77
3698,2017-01-31,139.7,141.83,140.71,140.55
3699,2017-02-01,139.3,142.41,140.78,141.2
3700,2017-02-02,139.05,141.04,139.2,140.61
3701,2017-02-03,139.1,140.64,140.25,139.51
3702,2017-02-06,139.16,141.0,140.97,140.0
3703,2017-02-07,141.05,144.28,144.0,141.49
3704,2017-02-08,142.56,145.07,144.74,143.57
3705,2017-02-09,143.58,145.09,144.14,144.98
3706,2017-02-10,143.97,145.3,144.82,144.68
3707,2017-02-13,143.05,145.95,143.2,145.19
3708,2017-02-14,140.05,144.11,140.82,143.2
3709,2017-02-15,140.51,142.43,142.27,140.72
3710,2017-02-16,141.07,142.44,142.01,142.42
3711,2017-02-17,141.27,142.9,142.22,141.75
3712,2017-02-21,141.81,143.38,142.6,142.99
3713,2017-02-22,142.17,144.0,143.86,142.92
3714,2017-02-23,141.52,144.49,142.78,144.45
3715,2017-02-24,141.55,143.56,143.25,141.88
3716,2017-02-27,142.38,143.92,143.41,143.12
3717,2017-02-28,141.85,143.57,142.13,143.3
3718,2017-03-01,142.1,143.26,142.65,142.84
3719,2017-03-02,139.09,142.7,139.53,142.15
3720,2017-03-03,138.26,140.91,139.14,139.69
3721,2017-03-06,140.54,142.84,141.94,141.0
3722,2017-03-07,140.38,142.4,141.43,141.99
3723,2017-03-08,139.77,142.06,140.32,141.47
3724,2017-03-09,139.74,141.24,140.53,140.04
3725,2017-03-10,140.28,141.8,140.89,141.39
3726,2017-03-13,140.32,143.71,143.52,140.9
3727,2017-03-14,141.7,143.31,143.19,142.95
3728,2017-03-15,143.23,145.52,145.25,144.2
3729,2017-03-16,144.22,146.5,144.39,145.5
3730,2017-03-17,143.4,145.76,145.11,144.05
3731,2017-03-20,144.58,146.25,145.83,145.45
3732,2017-03-21,142.1,147.7,142.42,146.75
3733,2017-03-22,140.76,143.8,142.65,142.54
3734,2017-03-23,141.26,142.89,141.84,142.14
3735,2017-03-24,141.58,142.8,142.02,142.36
3736,2017-03-27,140.0,144.39,144.06,140.83
3737,2017-03-28,143.92,146.11,145.17,144.1
3738,2017-03-29,144.91,147.18,146.47,145.5
3739,2017-03-30,146.53,148.29,148.06,146.81
3740,2017-03-31,147.33,148.23,147.81,148.0
3741,2017-04-03,145.74,148.01,146.92,146.7
3742,2017-04-04,144.89,147.09,145.5,146.84
3743,2017-04-05,143.26,146.25,143.62,146.19
3744,2017-04-06,143.01,144.14,143.74,144.0
3745,2017-04-07,142.71,143.89,143.11,143.79
3746,2017-04-10,141.21,144.65,143.85,143.04
3747,2017-04-11,141.98,144.54,144.35,144.28
3748,2017-04-12,143.55,145.74,143.83,144.85
3749,2017-04-13,142.76,144.55,142.92,144.25
3750,2017-04-17,144.43,147.32,147.25,144.43
3751,2017-04-18,140.0,147.4,143.36,147.34
3752,2017-04-19,138.66,144.0,139.76,143.37
3753,2017-04-20,139.27,141.8,141.18,140.3
3754,2017-04-21,140.9,143.03,142.87,141.39
3755,2017-04-24,143.4,144.5,143.83,143.61
3756,2017-04-25,146.22,153.52,152.16,147.46
3757,2017-04-26,148.9,152.15,150.17,151.53
3758,2017-04-27,149.3,153.49,153.08,150.6
3759,2017-04-28,150.94,152.97,152.2,152.71
3760,2017-05-01,151.61,157.7,155.35,151.91
3761,2017-05-02,154.61,156.5,156.45,155.76
3762,2017-05-03,154.88,156.54,155.59,156.29
3763,2017-05-04,154.55,157.9,157.25,155.59
3764,2017-05-05,155.9,158.59,156.6,158.55
3765,2017-05-08,155.3,157.64,156.38,156.55
3766,2017-05-09,155.97,157.85,157.46,156.1
3767,2017-05-10,156.56,161.1,160.28,157.82
3768,2017-05-11,157.55,160.52,158.54,160.33
3769,2017-05-12,158.51,160.84,160.81,159.11
3770,2017-05-15,159.76,161.78,160.02,160.25
3771,2017-05-16,159.33,161.18,159.41,160.5
3772,2017-05-17,153.0,158.78,153.2,158.09
3773,2017-05-18,153.24,156.89,155.7,153.61
3774,2017-05-19,155.91,158.05,157.02,156.15
3775,2017-05-22,156.43,158.6,157.16,157.86
3776,2017-05-23,156.8,158.31,157.95,157.75
3777,2017-05-24,157.17,158.48,157.75,158.35
3778,2017-05-25,160.55,164.1,163.05,161.0
3779,2017-05-26,161.12,163.05,162.43,162.84
3780,2017-05-30,162.71,164.75,163.22,163.6
3781,2017-05-31,160.74,164.0,163.07,163.61
3782,2017-06-01,161.7,163.93,162.99,163.52
3783,2017-06-02,162.8,165.36,165.18,163.42
3784,2017-06-05,163.43,165.5,165.06,165.49
3785,2017-06-06,164.51,166.82,165.17,164.95
3786,2017-06-07,164.41,166.4,165.61,165.6
3787,2017-06-08,164.84,166.87,165.88,166.12
3788,2017-06-09,154.5,166.27,158.03,166.27
3789,2017-06-12,148.31,155.53,151.44,155.3
3790,2017-06-13,150.13,155.68,152.72,154.38
3791,2017-06-14,150.28,155.62,152.2,154.34
3792,2017-06-15,147.3,152.56,151.76,149.44
3793,2017-06-16,150.39,153.53,152.38,151.45
3794,2017-06-19,152.41,155.58,153.4,154.29
3795,2017-06-20,151.4,154.5,152.05,153.68
3796,2017-06-21,152.26,155.38,155.03,152.5
3797,2017-06-22,153.7,155.2,154.89,155.13
3798,2017-06-23,153.76,158.19,158.02,155.01
3799,2017-06-26,156.56,159.97,157.5,158.78
3800,2017-06-27,150.72,156.98,151.03,156.62
3801,2017-06-28,150.12,154.2,153.41,151.64
3802,2017-06-29,148.0,152.82,150.09,152.82
3803,2017-06-30,148.42,150.71,149.41,149.76
3804,2017-07-03,145.8,150.45,146.17,149.8
3805,2017-07-05,145.58,148.26,147.61,146.58
3806,2017-07-06,144.25,147.27,146.25,146.13
3807,2017-07-07,146.65,150.75,150.18,146.65
3808,2017-07-10,149.65,153.23,152.67,150.34
3809,2017-07-11,151.55,155.23,154.33,152.37
3810,2017-07-12,155.77,158.8,158.75,155.77
3811,2017-07-13,156.98,160.13,158.21,158.51
3812,2017-07-14,157.97,161.35,161.12,159.3
3813,2017-07-17,160.02,163.55,161.7,162.91
3814,2017-07-18,174.24,185.0,183.6,176.12
3815,2017-07-19,181.75,187.17,183.86,182.97
3816,2017-07-20,182.7,185.92,183.6,183.84
3817,2017-07-21,182.71,191.5,188.54,182.72
3818,2017-07-24,187.01,190.25,187.91,188.69
3819,2017-07-25,185.81,188.66,186.97,187.79
3820,2017-07-26,187.51,189.7,189.08,187.7
3821,2017-07-27,179.38,190.0,182.68,189.89
3822,2017-07-28,181.18,185.03,184.04,182.0
3823,2017-07-31,180.65,184.97,181.66,184.26
3824,2017-08-01,181.43,184.62,182.03,182.49
3825,2017-08-02,177.81,182.57,180.74,182.22
3826,2017-08-03,178.02,181.22,179.23,180.53
3827,2017-08-04,178.5,181.0,180.27,179.6
3828,2017-08-07,179.1,182.27,181.33,181.0
3829,2017-08-08,177.45,181.91,178.36,181.37
3830,2017-08-09,170.01,175.96,175.78,171.43
3831,2017-08-10,167.6,174.45,169.14,174.03
3832,2017-08-11,169.0,172.58,171.4,169.86
3833,2017-08-14,168.8,172.45,171.0,169.8
3834,2017-08-15,168.25,171.88,168.5,171.53
3835,2017-08-16,166.25,170.5,169.98,167.5
3836,2017-08-17,165.72,170.58,166.09,169.23
3837,2017-08-18,165.8,169.97,166.54,165.95
3838,2017-08-21,164.23,168.99,166.76,166.91
3839,2017-08-22,167.04,169.93,169.34,167.76
3840,2017-08-23,166.7,169.64,169.06,168.35
3841,2017-08-24,166.15,171.24,168.13,169.86
3842,2017-08-25,165.5,168.75,165.95,168.58
3843,2017-08-28,165.6,168.67,167.12,166.43
3844,2017-08-29,164.73,169.68,168.81,165.0
3845,2017-08-30,169.37,174.85,174.69,169.5
3846,2017-08-31,173.86,176.24,174.71,175.45
3847,2017-09-01,173.92,176.48,174.74,175.55
3848,2017-09-05,172.44,175.88,174.52,173.4
3849,2017-09-06,173.73,179.46,179.25,175.25
3850,2017-09-07,177.1,180.35,179.0,178.8
3851,2017-09-08,176.25,180.39,176.42,178.45
3852,2017-09-11,178.03,182.47,181.74,178.1
3853,2017-09-12,180.64,185.33,185.15,182.55
3854,2017-09-13,182.55,184.5,183.64,184.07
3855,2017-09-14,182.07,185.29,182.63,183.25
3856,2017-09-15,181.43,184.93,182.35,182.73
3857,2017-09-18,182.73,185.45,184.62,183.61
3858,2017-09-19,184.17,186.23,185.68,184.98
3859,2017-09-20,183.2,186.5,185.51,186.1
3860,2017-09-21,184.51,189.95,188.78,185.82
3861,2017-09-22,186.39,189.85,187.35,188.4
3862,2017-09-25,177.7,186.55,178.55,186.46
3863,2017-09-26,176.55,180.95,179.38,180.7
3864,2017-09-27,180.7,183.34,181.97,181.01
3865,2017-09-28,179.36,181.95,180.7,181.25
3866,2017-09-29,180.65,182.9,181.35,180.73
3867,2017-10-02,176.58,182.8,177.01,182.11
3868,2017-10-03,177.55,179.7,179.19,177.65
3869,2017-10-04,181.25,186.7,184.45,181.41
3870,2017-10-05,184.49,194.49,194.39,185.65
3871,2017-10-06,192.05,198.92,198.02,194.3
3872,2017-10-09,196.56,199.4,196.87,199.1
3873,2017-10-10,192.1,198.3,195.08,197.85
3874,2017-10-11,193.81,196.22,194.95,195.57
3875,2017-10-12,194.71,198.62,195.86,196.75
3876,2017-10-13,197.19,200.82,199.49,199.7
3877,2017-10-16,197.86,202.83,202.68,201.95
3878,2017-10-17,197.77,204.38,199.48,200.11
3879,2017-10-18,194.25,200.01,195.54,199.99
3880,2017-10-19,191.16,195.25,195.13,193.01
3881,2017-10-20,193.77,196.38,194.16,195.9
3882,2017-10-23,191.03,194.9,192.47,194.17
3883,2017-10-24,191.4,196.74,196.02,192.75
3884,2017-10-25,193.01,197.06,193.77,195.38
3885,2017-10-26,194.08,197.61,195.21,194.66
3886,2017-10-27,196.22,200.65,199.54,197.2
3887,2017-10-30,197.07,201.1,198.37,199.62
3888,2017-10-31,195.22,198.59,196.43,198.21
3889,2017-11-01,196.0,199.2,198.0,197.24
3890,2017-11-02,197.09,199.44,199.32,197.45
3891,2017-11-03,197.99,200.55,200.01,199.8
3892,2017-11-06,198.09,202.48,200.13,200.0
3893,2017-11-07,194.8,200.61,195.89,200.0
3894,2017-11-08,194.74,197.09,196.44,196.0
3895,2017-11-09,190.81,194.49,193.9,194.46
3896,2017-11-10,189.5,192.59,192.02,191.61
3897,2017-11-13,191.0,196.05,195.08,191.12
3898,2017-11-14,193.0,195.88,195.71,193.64
3899,2017-11-15,191.53,195.42,192.12,194.54
3900,2017-11-16,193.75,197.7,195.51,194.33
3901,2017-11-17,192.65,195.95,193.2,195.74
3902,2017-11-20,191.9,194.32,194.1,193.3
3903,2017-11-21,194.97,197.52,196.23,195.04
3904,2017-11-22,193.63,196.75,196.32,196.58
3905,2017-11-24,195.33,196.9,195.75,196.65
3906,2017-11-27,194.0,195.85,195.05,195.56
3907,2017-11-28,194.01,199.68,199.18,195.34
3908,2017-11-29,184.32,199.029,188.15,198.91
3909,2017-11-30,186.68,190.86,187.58,190.31
3910,2017-12-01,185.0,189.8,186.82,186.99
3911,2017-12-04,178.38,189.72,184.04,189.36
3912,2017-12-05,181.19,188.14,184.21,183.5
3913,2017-12-06,182.88,186.4844,185.3,183.38
3914,2017-12-07,183.22,187.34,185.2,185.71
3915,2017-12-08,186.3,189.42,188.54,186.5
3916,2017-12-11,185.91,189.42,186.22,187.85
3917,2017-12-12,184.8183,187.85,185.73,186.01
3918,2017-12-13,185.41,188.69,187.86,186.1
3919,2017-12-14,187.2,192.64,189.56,187.98
3920,2017-12-15,188.01,191.43,190.12,189.61
3921,2017-12-18,188.9,191.65,190.42,191.2
3922,2017-12-19,185.75,190.2981,187.02,190.18
3923,2017-12-20,185.26,189.11,188.82,187.94
3924,2017-12-21,187.58,190.95,188.62,189.44
3925,2017-12-22,186.8,190.95,189.94,188.33
3926,2017-12-26,186.4,189.94,187.76,189.78
3927,2017-12-27,185.22,188.1,186.24,187.8
3928,2017-12-28,186.85,194.49,192.71,187.18
3929,2017-12-29,191.22,193.95,191.96,192.51
3930,2018-01-02,195.42,201.65,201.07,196.1
3931,2018-01-03,201.5,206.21,205.05,202.05
3932,2018-01-04,204.0006,207.05,205.63,206.2
3933,2018-01-05,205.59,210.02,209.99,207.25
3934,2018-01-08,208.44,212.5,212.05,210.02
3935,2018-01-09,208.59,212.98,209.31,212.11
3936,2018-01-10,206.91,213.64,212.52,207.57
3937,2018-01-11,213.35,217.75,217.24,214.29
3938,2018-01-12,216.0,222.55,221.23,217.18
3939,2018-01-16,217.2,226.07,221.53,224.24
3940,2018-01-17,216.32,221.15,217.5,221.0
3941,2018-01-18,216.55,220.58,220.33,220.34
3942,2018-01-19,218.5,223.49,220.46,222.75
3943,2018-01-22,221.2,227.785,227.58,222.0
3944,2018-01-23,248.02,257.71,250.29,255.05
3945,2018-01-24,249.311,261.71,261.3,250.88
3946,2018-01-25,260.23,272.3,269.7,263.0
3947,2018-01-26,268.76,274.6,274.6,271.485
3948,2018-01-29,273.92,286.81,284.59,274.2
3949,2018-01-30,272.7,282.73,278.8,277.0
3950,2018-01-31,269.58,282.289,270.3,281.94
3951,2018-02-01,263.38,271.95,265.07,266.41
3952,2018-02-02,262.71,270.62,267.43,263.0
3953,2018-02-05,250.03,267.899,254.26,262.0
3954,2018-02-06,245.0,266.7,265.72,247.7
3955,2018-02-07,264.325,272.45,264.56,266.58
3956,2018-02-08,250.0,267.62,250.1,267.08
3957,2018-02-09,236.11,255.7999,249.47,253.85
3958,2018-02-12,249.0,259.15,257.95,252.14
3959,2018-02-13,254.7,261.41,258.27,257.29
3960,2018-02-14,260.33,269.88,266.0,260.47
3961,2018-02-15,267.63,280.5,280.27,270.03
3962,2018-02-16,275.69,281.96,278.52,278.73
3963,2018-02-20,276.61,285.812,278.55,277.74
3964,2018-02-21,280.01,286.64,281.04,282.07
3965,2018-02-22,274.45,284.5,278.14,283.88
3966,2018-02-23,277.81,286.0,285.93,281.0
3967,2018-02-26,287.01,295.6475,294.16,288.75
3968,2018-02-27,290.59,297.36,290.61,294.77
3969,2018-02-28,290.78,295.75,291.38,293.1
3970,2018-03-01,283.83,295.25,290.39,292.75
3971,2018-03-02,283.23,301.18,301.05,284.65
3972,2018-03-05,297.6,316.91,315.0,302.85
3973,2018-03-06,316.5,325.79,325.22,319.88
3974,2018-03-07,314.55,323.74,321.16,320.0
3975,2018-03-08,314.13,322.9176,317.0,322.2
3976,2018-03-09,320.23,331.44,331.44,321.33
3977,2018-03-12,318.6,333.98,321.3,333.56
3978,2018-03-13,313.278,325.8409,315.88,323.87
3979,2018-03-14,317.7,323.88,321.55,318.16
3980,2018-03-15,318.14,323.4,321.09,323.17
3981,2018-03-16,318.37,324.11,318.45,321.42
3982,2018-03-19,307.34,317.0,313.48,315.8
3983,2018-03-20,312.8,319.5,317.5,313.26
3984,2018-03-21,314.511,319.4,316.48,316.35
3985,2018-03-22,305.66,314.12,306.7,313.07
3986,2018-03-23,300.36,310.73,300.94,307.41
3987,2018-03-26,302.0,321.03,320.35,309.36
3988,2018-03-27,297.0,322.9,300.69,322.49
3989,2018-03-28,281.61,298.8,285.77,298.39
3990,2018-03-29,275.9,295.35,295.35,287.0
3991,2018-04-02,275.05,292.87,280.29,291.94
3992,2018-04-03,278.01,291.25,283.67,285.45
3993,2018-04-04,271.2239,290.31,288.94,273.63
3994,2018-04-05,289.11,299.16,293.97,293.15
3995,2018-04-06,285.65,298.85,288.85,289.1
3996,2018-04-09,289.12,299.55,289.93,291.77
3997,2018-04-10,291.69,298.95,298.07,297.68
3998,2018-04-11,301.82,311.64,303.67,302.8847
3999,2018-04-12,306.75,311.13,309.25,309.7187
4000,2018-04-13,308.23,317.49,311.65,317.29
4001,2018-04-16,304.0,316.1,307.78,315.99
4002,2018-04-17,323.77,338.62,336.06,329.66
4003,2018-04-18,331.1,338.82,334.52,336.3
4004,2018-04-19,326.77,335.31,332.7,332.88
4005,2018-04-20,326.0,336.51,327.77,332.22
4006,2018-04-23,317.08,331.22,318.69,329.1499
4007,2018-04-24,302.31,320.249,307.02,319.2168
4008,2018-04-25,292.615,309.98,305.76,306.37
4009,2018-04-26,305.58,316.63,313.98,310.0
4010,2018-04-27,306.5,317.45,311.76,316.25
4011,2018-04-30,310.118,317.88,312.46,311.07
4012,2018-05-01,306.69,313.48,313.3,310.36
4013,2018-05-02,310.4034,317.1,313.36,311.65
4014,2018-05-03,305.73,312.59,311.69,312.59
4015,2018-05-04,307.67,320.98,320.09,308.71
4016,2018-05-07,319.34,329.0234,326.26,321.9947
4017,2018-05-08,323.05,327.348,326.89,325.9
4018,2018-05-09,327.51,331.95,330.3,328.79
4019,2018-05-10,327.3438,332.055,329.6,331.5
4020,2018-05-11,324.87,331.26,326.46,329.65
4021,2018-05-14,327.04,330.5038,328.53,327.25
4022,2018-05-15,322.434,326.94,326.13,325.94
4023,2018-05-16,325.14,329.72,328.19,326.28
4024,2018-05-17,323.1734,330.45,325.22,327.53
4025,2018-05-18,322.8,326.42,324.18,324.9
4026,2018-05-21,325.45,331.88,331.82,327.11
4027,2018-05-22,331.15,336.63,331.62,334.05
4028,2018-05-23,328.09,345.0,344.72,329.04
4029,2018-05-24,341.12,354.0,349.29,344.34
4030,2018-05-25,348.83,354.36,351.29,349.9
4031,2018-05-29,346.71,356.1,349.73,351.5
4032,2018-05-30,349.26,354.0,353.54,352.37
4033,2018-05-31,350.21,355.53,351.6,353.8
4034,2018-06-01,352.82,359.99,359.93,353.88
4035,2018-06-04,355.51,363.0,361.81,362.6847
4036,2018-06-05,361.4124,369.83,365.8,363.32
4037,2018-06-06,363.33,369.6799,367.45,367.7848
4038,2018-06-07,357.8,368.7,361.4,368.54
4039,2018-06-08,356.25,362.39,360.57,358.06
4040,2018-06-11,360.91,365.67,361.45,361.88
4041,2018-06-12,362.0,365.98,363.83,363.6
4042,2018-06-13,364.11,384.2537,379.93,367.53
4043,2018-06-14,383.25,395.03,392.87,384.27
4044,2018-06-15,387.51,398.86,391.98,390.71
4045,2018-06-18,386.5,393.16,390.4,387.72
4046,2018-06-19,388.5,405.29,404.98,389.5
4047,2018-06-20,409.6,419.4675,416.76,415.15
4048,2018-06-21,406.3701,423.2056,415.44,421.38
4049,2018-06-22,409.651,420.5,411.09,419.98
4050,2018-06-25,378.75,405.99,384.48,404.69
4051,2018-06-26,389.05,404.78,399.39,393.28
4052,2018-06-27,390.0,411.5865,390.39,407.56
4053,2018-06-28,387.1,396.9,395.42,395.0
4054,2018-06-29,390.55,401.3299,391.43,399.19
4055,2018-07-02,380.0,398.38,398.18,385.45
4056,2018-07-03,389.5,399.98,390.52,399.49
4057,2018-07-05,390.86,399.24,398.39,393.8003
4058,2018-07-06,395.5225,408.6495,408.25,397.45
4059,2018-07-09,411.1,419.12,418.97,415.95
4060,2018-07-10,413.08,419.44,415.63,417.24
4061,2018-07-11,410.6,419.77,418.65,411.34
4062,2018-07-12,407.8,416.79,413.5,415.1553
4063,2018-07-13,395.081,410.0,395.8,409.19
4064,2018-07-16,391.75,403.355,400.48,398.98
4065,2018-07-17,344.0,385.0,379.48,346.95
4066,2018-07-18,372.3552,383.13,375.13,381.24
4067,2018-07-19,363.0,375.749,364.23,371.06
4068,2018-07-20,360.14,370.5,361.05,364.92
4069,2018-07-23,353.6,363.9,362.66,359.1453
4070,2018-07-24,354.56,367.4,357.32,366.94
4071,2018-07-25,355.65,363.28,362.87,357.57
4072,2018-07-26,356.625,365.54,363.09,358.19
4073,2018-07-27,351.65,367.0,355.21,366.85
4074,2018-07-30,334.0201,352.03,334.96,351.93
4075,2018-07-31,328.0,342.5,337.45,331.51
4076,2018-08-01,334.02,344.41,338.38,335.87
4077,2018-08-02,334.71,345.0,344.5,337.23
4078,2018-08-03,338.4768,347.86,343.09,347.75
4079,2018-08-06,341.74,351.98,350.92,342.8653
4080,2018-08-07,349.01,357.31,351.83,353.23
4081,2018-08-08,346.61,352.29,347.61,352.21
4082,2018-08-09,345.8157,352.439,349.36,347.96
4083,2018-08-10,344.4233,349.1,345.87,346.91
4084,2018-08-13,339.07,347.19,341.31,339.89
4085,2018-08-14,336.25,342.41,337.49,342.09
4086,2018-08-15,321.0,335.4962,326.4,334.03
4087,2018-08-16,321.2138,331.17,322.44,329.9
4088,2018-08-17,312.96,324.365,316.78,319.01
4089,2018-08-20,310.928,331.6,327.73,314.64
4090,2018-08-21,329.7,341.5,338.02,331.0
4091,2018-08-22,337.406,346.21,344.44,338.49
4092,2018-08-23,337.65,350.08,339.17,348.11
4093,2018-08-24,344.541,359.15,358.82,346.0
4094,2018-08-27,360.0,374.49,364.58,367.1453
4095,2018-08-28,360.38,369.99,368.49,367.23
4096,2018-08-29,362.91,369.86,368.04,367.2
4097,2018-08-30,363.54,376.8085,370.98,365.0
4098,2018-08-31,367.0766,376.0,367.68,370.66
4099,2018-09-04,361.26,368.88,363.6,366.47
4100,2018-09-05,335.83,363.39,341.18,360.0
4101,2018-09-06,341.99,356.0,346.46,347.44
4102,2018-09-07,341.25,355.75,348.68,342.2
4103,2018-09-10,343.08,352.5,348.41,352.27
4104,2018-09-11,343.9001,356.15,355.93,344.67
4105,2018-09-12,356.24,370.43,369.95,359.08
4106,2018-09-13,366.84,374.09,368.15,371.91
4107,2018-09-14,363.46,371.09,364.56,368.55
4108,2018-09-17,349.57,367.33,350.35,364.22
4109,2018-09-18,351.56,368.15,367.65,353.67
4110,2018-09-19,359.17,377.61,366.96,373.95
4111,2018-09-20,363.17,370.26,365.36,370.26
4112,2018-09-21,360.74,372.22,361.19,366.59
4113,2018-09-24,354.33,373.64,369.61,359.0
4114,2018-09-25,364.492,371.34,369.43,370.23
4115,2018-09-26,370.88,382.0,377.88,373.59
4116,2018-09-27,376.0,383.2,380.71,379.87
4117,2018-09-28,373.73,380.8,374.13,379.24
4118,2018-10-01,375.59,386.11,381.43,375.85
4119,2018-10-02,373.83,386.7999,377.14,384.38
4120,2018-10-03,374.881,380.93,377.05,378.53
4121,2018-10-04,360.4,375.92,363.65,375.88
4122,2018-10-05,343.0,363.5,351.35,359.77
4123,2018-10-08,338.11,352.945,349.1,345.18
4124,2018-10-09,347.09,358.72,355.71,348.48
4125,2018-10-10,325.39,355.15,325.89,353.52
4126,2018-10-11,315.81,334.2,321.1,324.94
4127,2018-10-12,328.9,341.3,339.56,339.57
4128,2018-10-15,326.93,339.2057,333.13,337.63
4129,2018-10-16,330.555,347.95,346.4,337.24
4130,2018-10-17,356.5,380.0,364.7,378.33
4131,2018-10-18,346.05,362.2,346.71,360.673
4132,2018-10-19,332.2,355.8,332.67,351.0
4133,2018-10-22,320.34,335.8,329.54,333.1
4134,2018-10-23,316.77,336.58,333.16,318.0
4135,2018-10-24,300.73,333.0,301.83,332.28
4136,2018-10-25,305.25,319.94,312.87,307.12
4137,2018-10-26,292.3,313.99,299.83,300.51
4138,2018-10-29,275.4,307.89,284.84,305.26
4139,2018-10-30,271.2093,290.525,285.81,275.57
4140,2018-10-31,295.05,311.5,301.78,297.77
4141,2018-11-01,296.67,318.45,317.38,304.59
4142,2018-11-02,308.33,321.88,309.1,318.0
4143,2018-11-05,303.74,317.53,315.44,311.1
4144,2018-11-06,305.3,320.22,310.84,314.76
4145,2018-11-07,311.0,328.56,327.5,312.9
4146,2018-11-08,316.6103,332.0499,317.92,328.0
4147,2018-11-09,298.01,312.98,303.47,311.07
4148,2018-11-12,290.63,302.49,294.07,300.0
4149,2018-11-13,289.1,303.55,294.4,295.0
4150,2018-11-14,278.2969,301.84,286.73,300.4
4151,2018-11-15,282.16,292.5,290.06,285.51
4152,2018-11-16,281.0,291.72,286.21,287.14
4153,2018-11-19,269.15,285.09,270.6,283.79
4154,2018-11-20,250.0,276.34,266.98,254.63
4155,2018-11-21,261.51,275.34,262.13,274.42
4156,2018-11-23,256.84,265.5,258.82,260.11
4157,2018-11-26,253.8,266.25,261.43,260.55
4158,2018-11-27,256.14,269.08,266.63,259.24
4159,2018-11-28,263.34,284.0,282.65,271.98
4160,2018-11-29,275.5,290.49,288.75,282.32
4161,2018-11-30,283.061,290.81,286.13,288.0
4162,2018-12-03,284.58,298.72,290.3,293.19
4163,2018-12-04,274.72,295.74,275.33,288.13
4164,2018-12-06,267.14,283.22,282.88,268.33
4165,2018-12-07,263.38,284.209,265.14,282.48
4166,2018-12-10,260.6094,271.18,269.7,264.19
4167,2018-12-11,262.76,274.5,265.32,274.08
4168,2018-12-12,266.48,281.7695,274.88,267.66
4169,2018-12-13,271.85,279.32,276.02,277.64
4170,2018-12-14,265.0,277.6665,266.84,271.81
4171,2018-12-17,261.075,272.98,262.8,266.51
4172,2018-12-18,263.29,275.75,270.94,263.3
4173,2018-12-19,263.77,280.87,266.77,269.96
4174,2018-12-20,251.8887,269.9,258.9329,264.64
